handle,name,bio_snippet,role,substack,twitter,youtube,linkedin,blog,podcast,added_date,notes
johncutlefish,John Cutler,I like the beautiful mess of product development.,product,https://cutlefish.substack.com,https://x.com/johncutlefish,,,,,2026-06-20,
shreyas,Shreyas Doshi,"Led a couple of Stripe's most successful products from early days. Prev Twitter, Google, Yahoo. Now advising founders, coaching executives.",product strategy,https://shreyasdoshi.substack.com,https://x.com/shreyas,,,,,2026-06-20,enriched 2026-06-20: +substack (Shreyas's Product Almanac — also AI-narrated as podcast on same surface)
lennysan,Lenny Rachitsky,"Deeply researched product, growth, and career advice.",product/growth,https://www.lennysnewsletter.com,https://x.com/lennysan,,,https://lennyrachitsky.com,https://www.lennysnewsletter.com/podcast,2026-06-20,enriched 2026-06-20: +substack +blog +podcast (Lenny's Newsletter — 500k+ subscribers)
JustAnotherPM,Sid (JustAnotherPM),"I build AI products at scale. I share what it takes to be an AI PM. Practical, no-fluff advice.",AI PM,https://japm.substack.com,https://x.com/JustAnotherPM,,https://uk.linkedin.com/in/siddhartharoraisb,https://www.justanotherpm.com,,2026-06-20,enriched 2026-06-20: +substack +linkedin +blog
lissijean,Melissa Perri,Product Management Person. Board Member. Author Escaping the Build Trap. Created @productinst. Prev Prof @harvardhbs.,product/author,,https://x.com/lissijean,,,,http://DearMelissa.com,2026-06-20,Podcast: Dear Melissa.
nurijanian,George (prodmgmt.world),Can I make everyone a great product manager? AI PM OS.,product,,https://x.com/nurijanian,,,,,2026-06-20,
jackiebo,Jackie Bavaro,"Author Cracking the PM Interview and Cracking the PM Career. Previously Head of PM at Asana, PM @ Google & Microsoft.",product/author,,https://x.com/jackiebo,,,,,2026-06-20,
LisaZane15,Lisa Zane,Founder @ Conscious Product Development.,product,,https://x.com/LisaZane15,,,,,2026-06-20,
DThompsonDev,Danny Thompson,Senior Developer Advocate at Atlassian. Co-Host of The Programming Podcast.,dev advocate,,https://x.com/DThompsonDev,,,,The Programming Podcast,2026-06-20,
sarah_edo,Sarah Drasner,"Area Tech Lead, AI and Web Ecosystem @chrome. Formerly Sr. Director of Core Infra @google. O'Reilly Author.",AI/Web tech lead,,https://x.com/sarah_edo,,,https://github.com/sdras,,2026-06-20,
gibsonbiddle,Gibson Biddle,Former Netflix/Chegg VP/CPO. Many virtual talks/workshops. Guest lecturer @INSEAD & Stanford.,product strategy,https://askgib.substack.com,https://x.com/gibsonbiddle,,,,,2026-06-20,
PawelHuryn,Paweł Huryn,"AI PM. Deep research. I build, test, then teach. 130K+ subscribers.",AI PM,https://www.productcompass.pm,https://x.com/PawelHuryn,,,,,2026-06-20,
HarryStebbings,Harry Stebbings,"@twentyminutevc, @20vcfund, @projecteurope. Active in many AI/dev companies.",VC/podcast,,https://x.com/HarryStebbings,https://www.youtube.com/@20VC,,,https://www.20vc.com,2026-06-20,enriched 2026-06-20: +youtube +podcast URL (was podcast-name-only) | force-replaced podcast 'The Twenty Minute VC' → URL
nikitabier,Nikita Bier,"Head of product @x. Advisor @solana, venture partner @lightspeedvp. Ex-founder Gas and TBH (acq Discord, Facebook).",head of product,,https://x.com/nikitabier,,,,,2026-06-20,Currently head of product at X.
Erica_Wenger,Erica Wenger,GP @parkrangerscap. Host of Trailblazers podcast.,VC/podcast,,https://x.com/Erica_Wenger,,,,http://trailblazerspod.com,2026-06-20,
NoamShazeer,Noam Shazeer,Engineer.,AI engineer,,https://x.com/NoamShazeer,,,,,2026-06-20,Co-author of Attention Is All You Need; ex-Character.AI/Google.
lukepierceops,Luke Pierce,Founder @ Boom Automations. Building custom AI operating systems. 80+ implementations.,founder/AI,,https://x.com/lukepierceops,,,,,2026-06-20,
DaveShapi,David Shapiro,Liberate humanity from drudgery.,AI commentary,,https://x.com/DaveShapi,,,,,2026-06-20,added 2026-06-20 from user X List 1853130882602934447
lefthanddraft,Wyatt Walls,"Tech, law, AI red-teaming. Posts of AI outputs do not imply endorsement.",AI red-teaming,,https://x.com/lefthanddraft,,,,,2026-06-20,added 2026-06-20 from user X List 1853130882602934447
PrajwalTomar_,Prajwal Tomar,I build MVPs for founders in 21 days at @ignytlabs and teach others how to do the same inside @aimvpbuilders.,AI builder,,https://x.com/PrajwalTomar_,,,,,2026-06-20,added 2026-06-20 from user X List 1853130882602934447
elder_plinius,Pliny the Liberator,"Latent space steward, prompt incanter, hacker of matrices, AI danger researcher.",AI red-teaming,,https://x.com/elder_plinius,,,,,2026-06-20,added 2026-06-20 from user X List 1853130882602934447
rileybrown,Riley Brown,"YouTuber, Founder. Weekly show @agentnative_.",AI agents,,https://x.com/rileybrown,,,,,2026-06-20,added 2026-06-20 from user X List 1853130882602934447
dkardonsky_,Dennis Kardonsky,@SoverinAI,AI builder,,https://x.com/dkardonsky_,,,,,2026-06-20,added 2026-06-20 from user X List 1853130882602934447
cwolferesearch,"Cameron R. Wolfe, Ph.D.",Research @Netflix; Writer @ Deep (Learning) Focus; PhD @optimalab1.,AI researcher,https://cameronrwolfe.substack.com,https://x.com/cwolferesearch,,,,,2026-06-20,added 2026-06-20 from user X List 1853130882602934447 | enriched 2026-06-20: +substack (Deep (Learning) Focus newsletter)
netcapgirl,sophie,I'm just all day running numbers @mtslive.,markets,,https://x.com/netcapgirl,,,,,2026-06-20,added 2026-06-20 from user X List 1853130882602934447 | NOT clearly AI per the moderate cleanup threshold — review for retention
victorialslocum,Victoria Slocum,Learning cool stuff; machine learning engineer at @weaviate_io.,ML engineer,,https://x.com/victorialslocum,,,,,2026-06-20,added 2026-06-20 from user X List 1853130882602934447
